,week,lat,lng,Vol
7323,2021-09-20T00:00:00,40.83023406373797,-73.92828913176085,3804.56
7324,2021-09-20T00:00:00,40.83031962226652,-73.92847571956686,3851.08
7325,2021-09-20T00:00:00,40.702564002320585,-73.83964296134052,3897.6
7326,2021-09-20T00:00:00,40.70279633943919,-73.83931736956333,3944.12
7327,2021-09-20T00:00:00,40.666405110818395,-73.99210001500711,3990.6400000000003
7328,2021-09-20T00:00:00,40.66755543821406,-73.99428515833125,4037.1600000000003
7329,2021-09-20T00:00:00,40.676803880396314,-74.0018064537487,4083.6800000000003
7330,2021-09-20T00:00:00,40.67892365473993,-74.00316981488905,4130.2
7331,2021-09-20T00:00:00,40.67893040612326,-74.00355634410201,4176.72
7332,2021-09-20T00:00:00,40.69606055812275,-73.98789356672316,4223.24
7333,2021-09-20T00:00:00,40.69612729761944,-73.97299695256577,4269.76
7334,2021-09-20T00:00:00,40.69624938994213,-73.98781882195406,4316.28
7335,2021-09-20T00:00:00,40.697276290981826,-73.99748861989835,4362.8
7336,2021-09-20T00:00:00,40.697318945390904,-73.99757859779854,4409.32
7337,2021-09-20T00:00:00,40.697905009197555,-73.98246383464694,4455.84
7338,2021-09-20T00:00:00,40.768283543499344,-73.7925252330124,4502.360000000001
7339,2021-09-20T00:00:00,40.58965712460794,-73.97433825822982,4548.88
7340,2021-09-20T00:00:00,40.70132889280445,-73.99403827422165,4595.400000000001
7341,2021-09-20T00:00:00,40.75015803007818,-73.80778265265305,4641.92
7342,2021-09-20T00:00:00,40.75032282666082,-73.80724294157697,4688.4400000000005
7343,2021-09-20T00:00:00,40.7585627809222,-73.89239899876422,4734.96
7344,2021-09-20T00:00:00,40.84675193060571,-73.88128812520897,4781.4800000000005
7345,2021-09-20T00:00:00,40.69487736739147,-73.900020663376,4828.0
7346,2021-09-20T00:00:00,40.84635631154729,-73.84259635865004,120581.0
7347,2021-09-20T00:00:00,40.84663417183263,-73.84279269372641,10549.0
7348,2021-09-20T00:00:00,40.68017908395437,-73.85973227262305,10504.83510638298
7349,2021-09-20T00:00:00,40.84639532659374,-73.84325594261338,10460.670212765957
7350,2021-09-20T00:00:00,40.85323433291816,-73.88878556288985,10416.505319148937
7351,2021-09-20T00:00:00,40.66559894327651,-73.9286344586263,10372.340425531915
7352,2021-09-20T00:00:00,40.67000338193603,-73.92822126635109,10328.175531914894
7353,2021-09-20T00:00:00,40.66737172184868,-73.92847307463518,10284.010638297872
7354,2021-09-20T00:00:00,40.68014247716824,-74.00469003111377,10239.845744680852
7355,2021-09-20T00:00:00,40.68616386676962,-74.0003281516157,10195.68085106383
7356,2021-09-20T00:00:00,40.686197259957495,-74.00045976618709,10151.515957446809
7357,2021-09-20T00:00:00,40.68998232403459,-73.99908695100424,10107.351063829787
7358,2021-09-20T00:00:00,40.690161535618984,-73.99913304706577,10063.186170212766
7359,2021-09-20T00:00:00,40.701217815391985,-73.98800135494572,10019.021276595744
7360,2021-09-20T00:00:00,40.70243295514522,-73.87473572455742,9974.856382978724
7361,2021-09-20T00:00:00,40.70247665117694,-73.87421545060198,9930.691489361701
7362,2021-09-20T00:00:00,40.72089731724396,-73.79023794886065,9886.52659574468
7363,2021-09-20T00:00:00,40.74907385292255,-73.9444429056519,9842.361702127659
7364,2021-09-20T00:00:00,40.77157431226959,-73.81300917327906,9798.196808510638
7365,2021-09-20T00:00:00,40.77256799064208,-73.989756289276,9754.031914893618
7366,2021-09-20T00:00:00,40.81949783525353,-73.93283687899985,9709.867021276596
7367,2021-09-20T00:00:00,40.862744645978445,-73.91483359903951,9665.702127659575
7368,2021-09-20T00:00:00,40.68405973014532,-73.87075036185755,9621.537234042553
7369,2021-09-20T00:00:00,40.696035976073595,-73.80465741278911,9577.372340425532
7370,2021-09-20T00:00:00,40.757973280445825,-73.95718136595374,9533.20744680851
7371,2021-09-20T00:00:00,40.75925529560731,-73.95825603293368,9489.04255319149
7372,2021-09-20T00:00:00,40.57526413939651,-74.11875191495292,9444.877659574468
7373,2021-09-20T00:00:00,40.65421347149404,-73.91163121919291,9400.712765957447
7374,2021-09-20T00:00:00,40.749314876558984,-73.98810168928345,9356.547872340425
7375,2021-09-20T00:00:00,40.87675578415472,-73.88557929306761,9312.382978723404
7376,2021-09-20T00:00:00,40.63688730811401,-74.01921670422891,9268.218085106382
7377,2021-09-20T00:00:00,40.646580555617376,-73.97443273607739,9224.053191489362
7378,2021-09-20T00:00:00,40.65507416317724,-73.90359905208734,9179.88829787234
7379,2021-09-20T00:00:00,40.66312771925222,-73.88764075593461,9135.72340425532
7380,2021-09-20T00:00:00,40.71167333587842,-73.73760459521151,9091.558510638299
7381,2021-09-20T00:00:00,40.71174296259347,-73.73738341269113,9047.393617021276
7382,2021-09-20T00:00:00,40.711872362773235,-73.73748147660044,9003.228723404256
7383,2021-09-20T00:00:00,40.7301790220995,-73.78573353598675,8959.063829787234
7384,2021-09-20T00:00:00,40.73029147473287,-73.78603103429658,8914.898936170213
7385,2021-09-20T00:00:00,40.730387885986495,-73.7856348498072,8870.734042553191
7386,2021-09-20T00:00:00,40.58003549195734,-73.96767775081362,8826.56914893617
7387,2021-09-20T00:00:00,40.58233440250832,-73.95816364234672,8782.404255319148
7388,2021-09-20T00:00:00,40.70785305046309,-73.81711522319485,8738.239361702128
7389,2021-09-20T00:00:00,40.71161372250152,-73.82297248734717,8694.074468085106
7390,2021-09-20T00:00:00,40.738307485212616,-73.9382074741173,8649.909574468085
7391,2021-09-20T00:00:00,40.57511567273484,-74.12172825884811,8605.744680851063
7392,2021-09-20T00:00:00,40.63944448690182,-74.02351789601572,8561.579787234043
7393,2021-09-20T00:00:00,40.76872694837717,-73.87010832474522,8517.41489361702
7394,2021-09-20T00:00:00,40.76884471319161,-73.87014496739192,8473.25
7395,2021-09-20T00:00:00,40.78310003576428,-73.94456485252259,8429.08510638298
7396,2021-09-20T00:00:00,40.859450019288104,-73.88711231442667,8384.920212765957
7397,2021-09-20T00:00:00,40.754447535683454,-73.98810748903803,8340.755319148937
7398,2021-09-20T00:00:00,40.863535271484565,-73.90443980622047,8296.590425531915
7399,2021-09-20T00:00:00,40.71849158109075,-73.94799832140156,8252.425531914894
7400,2021-09-20T00:00:00,40.72996012174795,-73.74241115925972,8208.260638297872
7401,2021-09-20T00:00:00,40.75677907892061,-73.873838892168,8164.095744680851
7402,2021-09-20T00:00:00,40.85780037971429,-73.88318352942369,8119.930851063829
7403,2021-09-20T00:00:00,40.85806678777917,-73.88294898813115,8075.765957446809
7404,2021-09-20T00:00:00,40.82565470054612,-73.91002408180333,8031.601063829788
7405,2021-09-20T00:00:00,40.714077561324885,-73.83282201268135,7987.436170212766
7406,2021-09-20T00:00:00,40.71437592096718,-73.83521216636834,7943.271276595745
7407,2021-09-20T00:00:00,40.714518608158855,-73.83434231313129,7899.106382978724
7408,2021-09-20T00:00:00,40.76039935693963,-73.99861691588531,7854.941489361702
7409,2021-09-20T00:00:00,40.761092815981804,-73.99895636433958,7810.776595744681
7410,2021-09-20T00:00:00,40.61595898131346,-73.95454699478296,7766.61170212766
7411,2021-09-20T00:00:00,40.6521826243963,-73.97255263446684,7722.446808510638
7412,2021-09-20T00:00:00,40.835061205179905,-73.88120492750933,7678.281914893617
7413,2021-09-20T00:00:00,40.83512466670953,-73.88118876689221,7634.117021276596
7414,2021-09-20T00:00:00,40.58246090482,-73.98256350855914,7589.952127659574
7415,2021-09-20T00:00:00,40.906688732476454,-73.84873712832776,7545.787234042553
7416,2021-09-20T00:00:00,40.632457047759466,-73.94726145183293,7501.622340425532
7417,2021-09-20T00:00:00,40.633433500197846,-73.94826294174091,7457.45744680851
7418,2021-09-20T00:00:00,40.78119422949405,-73.8888596784516,7413.292553191489
7419,2021-09-20T00:00:00,40.899997150750735,-73.86187492540525,7369.1276595744675
7420,2021-09-20T00:00:00,40.692513822110016,-73.90269140189537,7324.962765957447
7421,2021-09-20T00:00:00,40.692692639312554,-73.90369317582345,7280.797872340426
7422,2021-09-20T00:00:00,40.71649486548353,-73.92265140750732,7236.632978723404
7423,2021-09-20T00:00:00,40.759264293844325,-73.93738231745021,7192.468085106383
7424,2021-09-20T00:00:00,40.826924663978744,-73.93893006017402,7148.303191489362
7425,2021-09-20T00:00:00,40.57899269679909,-73.98469864819873,7104.13829787234
7426,2021-09-20T00:00:00,40.57918828182233,-73.98227762673362,7059.973404255319
7427,2021-09-20T00:00:00,40.57936446638652,-73.9854061969774,7015.808510638298
7428,2021-09-20T00:00:00,40.581548958978864,-73.98599953624408,6971.643617021276
7429,2021-09-20T00:00:00,40.581614958177305,-73.98579361164425,6927.478723404255
7430,2021-09-20T00:00:00,40.67409957424365,-73.99652611481793,6883.313829787234
7431,2021-09-20T00:00:00,40.6743064364814,-73.86129033254528,6839.148936170212
7432,2021-09-20T00:00:00,40.6703588419247,-73.85701997874642,6794.984042553191
7433,2021-09-20T00:00:00,40.739052743526464,-73.94271490356029,6750.81914893617
7434,2021-09-20T00:00:00,40.74084374438021,-73.9405235222383,6706.654255319148
7435,2021-09-20T00:00:00,40.86819517411696,-73.83354718011768,6662.489361702128
7436,2021-09-20T00:00:00,40.738970027654624,-73.70075338074645,6618.324468085107
7437,2021-09-20T00:00:00,40.77216710963707,-73.73420763385528,6574.159574468085
7438,2021-09-20T00:00:00,40.808215736045554,-73.90997651185678,6529.994680851064
7439,2021-09-20T00:00:00,40.59200123313178,-73.9570102053526,6485.829787234043
